source,target
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,57
1,57
1,97
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,12
1,135
1,135
1,135
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,175
1,175
1,175
1,175
1,175
1,175
1,175
1,175
1,175
1,195
1,195
1,195
1,195
1,195
1,195
1,195
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,204
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,126
1,237
1,257
1,257
1,257
1,257
1,267
1,267
1,267
1,251
1,251
1,251
1,251
1,251
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,183
1,183
1,335
1,335
1,335
1,335
1,335
1,335
1,335
1,335
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,356
1,377
1,377
1,377
1,377
1,283
1,367
1,367
1,367
1,269
1,269
1,269
1,269
1,344
1,344
1,236
1,236
1,501
1,561
1,561
1,575
1,575
1,575
1,575
1,575
1,575
1,302
1,302
1,302
1,302
1,302
1,302
1,56
1,56
1,56
1,221
1,221
1,334
1,334
1,334
1,334
1,651
1,651
1,651
1,526
1,526
1,526
1,526
1,526
1,526
1,306
1,306
1,306
1,306
1,306
1,742
1,619
1,105
1,105
1,444
1,444
1,444
1,278
1,278
1,278
1,278
1,132
1,132
1,574
1,574
1,488
1,488
1,799
1,685
1,685
1,685
1,685
1,685
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,197
1,128
1,128
1,145
1,145
1,441
1,441
1,441
1,441
1,441
1,359
1,359
1,359
1,359
1,359
1,359
1,359
1,359
1,359
1,359
1,359
1,966
1,244
1,244
1,244
1,22
1,22
1,22
1,22
1,975
1,471
1,471
1,471
1,661
1,661
1,1274
1,581
1,911
1,652
1,652
1,652
1,652
1,652
1,652
1,652
1,652
1,652
1,652
1,1474
1,1474
1,668
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,590
1,590
1,1591
1,1600
1,1603
1,1514
1,1514
1,1619
1,1269
1,1269
1,1269
1,1641
1,901
1,901
1,901
1,901
1,901
1,901
1,901
1,901
1,1722
1,1722
1,1722
1,72
1,72
1,72
1,72
1,72
1,1758
1,1758
1,753
1,753
1,753
1,753
1,753
1,1097
1,1097
1,1898
1,370
1,370
1,370
1,370
1,370
1,370
1,370
1,967
1,967
1,967
1,513
1,513
1,513
1,513
1,513
1,513
1,513
1,2109
1,2109
1,2109
1,1672
1,1672
1,632
1,632
1,632
1,632
1,632
1,632
1,632
1,632
1,632
1,632
1,333
1,185
1,342
1,342
1,1129
1,1129
1,2309
1,2309
1,2309
1,1412
1,1412
1,1412
1,1412
1,1412
1,2406
1,2441
1,554
1,554
1,554
1,554
1,554
1,554
1,2489
1,2489
1,2503
1,2505
1,2505
1,2435
1,2435
1,2435
1,2687
1,2658
1,2658
1,2658
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,351
1,351
1,351
1,351
1,114
1,114
1,415
1,415
1,415
1,415
1,415
1,206
1,206
1,206
1,206
1,206
1,206
1,206
1,2861
1,527
1,527
1,262
1,262
1,262
1,458
1,458
1,458
1,2098
1,626
1,626
1,626
1,846
1,2603
1,2603
1,109
1,3070
1,1872
1,1872
1,927
1,927
1,3288
1,2656
1,266
1,3375
1,3358
1,365
1,365
1,2114
1,624
1,1270
1,1270
1,1270
1,1270
1,301
1,301
1,2366
1,2366
1,2366
1,172
1,172
1,149
1,1046
1,1046
1,347
1,347
1,347
1,347
1,347
1,347
1,3749
1,3802
1,1950
1,1100
1,1100
1,4054
1,4054
1,315
1,315
1,315
1,315
1,2210
1,4219
1,3848
1,4223
1,27
1,27
1,27
1,27
1,27
1,101
1,2105
1,2105
1,4636
1,4665
1,4297
1,4297
1,4297
1,1540
1,2214
1,4749
1,304
1,2070
1,2070
1,2070
1,1004
1,140
1,140
1,140
1,140
1,165
1,165
1,2597
1,5344
1,429
1,429
1,5585
1,781
1,3862
1,1192
1,1192
1,1192
1,1192
1,528
1,484
1,484
1,1825
1,357
1,2348
1,875
1,943
1,943
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,564
1,64
1,64
1,64
1,64
1,842
1,5279
1,263
1,1034
1,25
1,25
1,25
1,25
1,6949
1,6963
1,3691
1,155
1,155
1,155
1,155
1,155
1,155
1,155
1,2551
1,2551
1,7030
1,504
1,3708
1,127
1,1401
1,1401
1,840
1,840
1,3890
1,6735
1,3451
1,1265
1,1265
1,7586
1,7586
1,159
1,159
1,5614
1,2846
1,2846
1,506
1,506
1,51
1,2228
1,7810
1,346
1,4551
1,4551
1,8256
1,1899
1,1899
1,62
1,62
1,62
1,62
1,8155
1,8390
1,6894
1,7008
1,8432
1,1905
1,1905
1,148
1,148
1,148
1,148
1,819
1,819
1,7692
1,6805
1,902
1,902
1,1545
1,1545
1,1545
1,1545
1,1545
1,689
1,689
1,200
1,200
1,200
1,200
1,944
1,944
1,944
1,2729
1,2205
1,2205
1,9049
1,9049
1,9230
1,8430
1,9275
1,9336
1,762
1,177
1,177
1,1492
1,1959
1,9667
1,7191
1,1210
1,1210
1,1210
1,4570
1,2364
1,2364
1,9725
1,5389
1,1751
1,1505
1,1505
1,9951
1,2742
1,15
1,6480
1,981
1,981
1,737
1,3734
1,3734
1,3734
1,3661
1,3661
1,6038
1,1095
1,412
1,10802
1,579
1,579
1,579
1,579
1,2207
1,2207
1,6238
1,8184
1,3187
1,1446
1,8899
1,876
1,876
1,876
1,876
1,213
1,952
1,121
1,11833
1,328
1,3359
1,2676
1,9788
1,3776
1,4071
1,1227
1,2855
1,7129
1,2965
1,2965
1,12474
1,4441
1,6891
1,12674
1,4030
1,5403
1,5403
1,234
1,4782
1,4302
1,3664
1,3664
1,3623
1,3623
1,12954
1,12959
1,4619
1,6152
1,716
1,716
1,2250
1,3751
1,1523
1,13318
1,750
1,696
1,696
1,696
1,849
1,849
1,4350
1,537
1,124
1,9581
1,198
1,6950
1,14138
1,686
1,686
1,686
1,14302
1,2966
1,1120
1,6121
1,11116
1,5199
1,1710
1,1710
1,2988
1,2988
1,229
1,229
1,14708
1,4265
1,747
1,13204
1,14673
1,14673
1,1633
1,945
1,801
1,801
1,15268
1,1808
1,1808
1,800
1,800
1,1618
1,15375
1,486
1,486
1,1704
1,1704
1,545
1,545
1,15650
1,122
1,862
1,15814
1,6099
1,15999
1,1521
1,1597
1,1597
1,5300
1,225
1,225
1,225
1,225
1,225
1,225
1,3535
1,3535
1,16566
1,3833
1,1090
1,6122
1,3842
1,3790
1,5989
1,517
1,517
1,517
1,517
1,3153
1,3153
1,3153
1,7973
1,13498
1,1970
1,1970
1,1866
1,5228
1,461
1,12661
1,1014
1,17568
1,5416
1,5416
1,17655
1,539
1,539
1,17154
1,2113
1,2479
1,13259
1,17410
1,4180
1,4180
1,18140
1,3560
1,13754
1,956
1,956
1,3688
1,4308
1,2475
1,18556
1,42
1,42
1,42
1,42
1,5089
1,1462
1,1880
1,18812
1,3225
1,3225
1,793
1,6366
1,2036
1,1752
1,1752
1,6945
1,8067
1,1117
1,19391
1,2039
1,748
1,249
1,3812
1,3812
1,19442
1,1356
1,19490
1,1236
1,1236
1,19556
1,19660
1,19761
1,4100
1,19878
1,20081
1,13963
1,5867
1,1608
1,1608
1,890
1,20513
1,7794
1,5298
1,6168
1,6969
1,1319
1,738
1,9695
1,9695
1,20935
1,8226
1,21428
1,15861
1,136
1,21524
1,21534
1,5464
1,6870
1,4296
1,34
1,34
1,34
1,34
1,1148
1,3928
1,2770
1,2770
1,5557
1,22282
1,14985
1,12584
1,5963
1,44
1,22716
1,17582
1,11182
1,82
1,23054
1,6284
1,4043
1,1920
1,1920
1,1920
1,7299
1,6803
1,8269
1,13850
1,23634
1,1561
1,11560
1,11029
1,13549
1,1221
1,8930
1,20978
1,11831
1,9590
1,2408
1,953
1,361
1,361
1,24912
1,23083
1,5825
1,4564
1,25067
1,4765
1,2589
1,11210
1,25387
1,25533
1,2696
1,2917
1,25742
1,24545
1,25892
1,2294
1,6648
1,1740
1,26263
1,18919
1,1841
1,12540
1,2211
1,2449
1,26913
1,27002
1,2064
1,1800
1,4122
1,25448
1,5816
1,19756
1,2776
1,9355
1,272
1,4873
1,381
1,1771
1,17485
1,20983
1,3660
1,118
1,424
1,28386
1,41
1,9345
1,9345
1,9345
1,280
1,21252
1,285
1,5905
1,5359
1,29442
1,4655
1,4655
1,1276
1,15466
1,25213
1,23629
1,29968
1,2282
1,2282
1,1512
1,30177
1,2571
1,5127
1,941
1,941
1,3453
1,30669
1,1709
1,1709
1,30730
1,835
1,4042
1,24907
1,31004
1,21630
1,2873
1,1543
1,1819
1,14693
1,2054
1,2993
1,10068
1,5945
1,31901
1,12734
1,26476
1,32033
1,4480
1,571
1,21710
1,19456
1,77
1,77
1,388
1,388
1,2557
1,32668
1,28028
1,14899
1,1904
1,16410
1,33362
1,6761
1,33597
1,8090
1,9688
1,27242
1,24153
1,24549
1,34063
1,358
1,34184
1,27336
1,4999
1,32416
1,4939
1,2686
1,18742
1,10331
1,31930
1,3956
1,3956
1,35041
1,1377
1,1377
1,3311
1,19651
1,17405
1,1284
1,3604
1,1830
1,13659
1,22043
1,1490
1,5002
1,5002
1,35928
1,16314
1,21105
1,5594
1,6850
1,1298
1,36193
1,7072
1,36314
1,2605
1,15480
1,36572
1,36633
1,2816
1,10470
1,24282
1,37009
1,11951
1,34526
1,383
1,383
1,37740
1,2376
1,3370
1,13074
1,6560
1,38294
1,1493
1,19285
1,38352
1,8087
1,18883
1,27471
1,6758
1,38740
1,38867
1,10894
1,9755
1,2440
1,10515
1,4627
1,17604
1,25301
1,11221
1,39773
1,880
1,21469
1,10367
1,839
1,839
1,36685
1,13966
1,3142
1,1839
1,1612
1,5506
1,17247
1,3251
1,6496
1,3273
1,9614
1,33007
1,21260
1,41340
1,36769
1,26559
1,577
1,577
1,131
1,131
1,42250
1,20134
1,14863
1,42521
1,22080
1,8581
1,5576
1,33147
1,33147
1,14009
1,9827
1,42923
1,3164
1,43006
1,18311
1,40402
1,43214
1,32576
1,43348
1,1667
1,43410
1,123
1,5233
1,43781
1,17663
1,384
1,384
1,43869
1,8770
1,43595
1,4541
1,4602
1,2712
1,29834
1,6732
1,30763
1,857
1,6811
1,44705
1,13896
1,22065
1,45251
1,1934
1,2111
1,5429
1,35511
1,2360
1,11794
1,1354
1,1354
1,2875
1,17895
1,45911
1,46108
1,2634
1,15782
1,46259
1,46350
1,4883
1,894
1,894
1,1620
1,45908
1,3328
1,3328
1,3748
1,2099
1,27445
1,46848
1,4375
1,4375
1,12087
1,20289
1,47287
1,41070
1,576
1,576
1,12529
1,2115
1,1448
1,3782
1,46178
1,34829
1,5689
1,5689
1,21685
1,48147
1,10129
1,1588
1,48494
1,202
1,992
1,7886
1,7886
1,1135
1,48850
1,8243
1,48985
1,49004
1,43384
1,3391
1,44949
1,79
1,19879
1,9125
1,49532
1,463
1,9978
1,31547
1,49735
1,40117
1,98
1,774
1,9121
1,9121
1,24027
1,39017
1,50178
1,2032
1,15402
1,50568
1,10870
1,23127
1,12434
1,6646
1,26933
1,1049
1,34796
1,1636
1,6666
1,570
1,51070
1,17414
1,534
1,5080
1,7746
1,39070
1,1645
1,25460
1,23605
1,1478
1,45779
1,51611
1,43213
1,1340
1,4211
1,719
1,52182
1,4945
1,18253
1,25671
1,6810
1,535
1,52846
1,4806
1,12885
1,95
1,31592
1,33735
1,491
1,53059
1,53138
1,53374
1,17937
1,1220
1,1220
1,53594
1,53687
1,27731
1,54030
1,4067
1,1381
1,46536
1,35884
1,54451
1,54464
1,36425
1,4062
1,1967
1,5360
1,55343
1,679
1,55549
1,36931
1,470
1,470
1,470
1,50051
1,754
1,754
1,11167
1,51570
1,543
1,543
1,1969
1,52787
1,479
1,479
1,12418
1,56163
1,1132
1,1132
1,56518
1,56827
1,502
1,13958
1,42266
1,3859
1,3395
1,949
1,19014
1,2265
1,6839
1,28224
1,81
1,40034
1,152
1,860
1,547
1,10778
1,11594
1,739
1,739
1,739
1,60159
1,29589
1,60520
1,56025
1,46956
1,1442
1,1442
1,45777
1,41328
1,41145
1,32257
1,60969
1,1292
1,36001
1,13838
1,830
1,22159
1,250
1,250
1,8496
1,431
1,431
1,20072
1,44576
1,25109
1,11296
1,61645
1,34279
1,9368
1,61843
1,12386
1,61971
1,20811
1,62674
1,6909
1,53189
1,13419
1,40523
1,2734
1,1051
1,63097
1,3010
1,7062
1,26344
1,2166
1,1759
1,2507
1,63858
1,51352
1,35809
1,15147
1,44161
1,3242
1,29832
1,41970
1,64715
1,2833
1,3137
1,3137
1,3137
1,57338
1,17698
1,293
1,24021
1,49213
1,25052
1,6351
1,66135
1,62869
1,66294
1,66299
1,30894
1,35996
1,319
1,3836
1,23412
1,1166
1,6340
1,1526
1,32204
1,8261
1,2164
1,51327
1,36794
1,57936
1,13013
1,6589
1,6589
1,3404
1,67615
1,12581
1,46467
1,5540
1,68194
1,5047
1,11049
1,29637
1,68633
1,455
1,68737
1,34345
1,17320
1,37615
1,11581
1,69126
1,5481
1,49949
1,69266
1,10328
1,709
1,69639
1,55225
1,6728
1,18301
1,5984
1,23842
1,70136
1,61964
1,1364
1,16282
1,9076
1,445
1,46320
1,14567
1,38791
1,42100
1,8151
1,5374
1,71539
1,25112
1,40287
1,65320
1,22886
1,1092
1,37229
1,72195
1,56618
1,3807
1,17966
1,48491
1,72595
1,57041
1,48670
1,6159
1,2741
1,12406
1,73433
1,73433
1,73482
1,73565
1,43702
1,73839
1,70523
1,84
1,84
1,74122
1,654
1,17143
1,74352
1,25078
1,16827
1,74558
1,1280
1,1163
1,12158
1,24812
1,3681
1,71385
1,12869
1,18677
1,919
1,65813
1,40881
1,9090
1,26331
1,7941
1,76833
1,1893
1,1698
1,1698
1,77034
1,47
1,77168
1,77473
1,5726
1,1258
1,77977
1,78087
1,14358
1,7863
1,78581
1,56555
1,13940
1,45147
1,55576
1,9249
1,16173
1,8352
1,48263
1,75354
1,44891
1,20644
1,2786
1,25958
1,13060
1,8383
1,348
1,3400
1,60319
1,56338
1,69862
1,21076
1,17252
1,22617
1,494
1,17923
1,76923
1,2956
1,13026
1,3584
1,3372
1,3873
1,3165
1,7882
1,27110
1,9748
1,10767
1,28814
1,63578
1,15688
1,1115
1,1951
1,806
1,50584
1,41930
1,6663
1,8460
1,653
1,62579
1,2500
1,49731
1,5724
1,8154
1,13453
1,4098
1,1181
1,4038
1,19733
1,8636
1,7198
1,25412
1,50861
1,50449
1,85394
1,45100
1,22314
1,85705
1,55197
1,14425
1,2118
1,86041
1,816
1,1895
1,86412
1,86595
1,19716
1,2069
1,2681
1,1009
1,87263
1,22952
1,38238
1,2383
1,5886
1,25151
1,76369
1,256
1,88608
1,7714
1,75877
1,9292
1,55157
1,89302
1,4736
1,27325
1,89537
1,39180
1,89955
1,2043
1,2238
1,35219
1,90582
1,90698
1,76407
1,91156
1,10316
1,22785
1,23535
1,11590
1,14523
1,33618
1,6658
1,28892
1,55001
1,45898
1,9298
1,93111
1,58688
1,93210
1,7588
1,2868
1,69866
1,93596
1,93691
1,73575
1,8599
1,7835
1,2226
1,17234
1,94160
1,9727
1,81068
1,94574
1,18586
1,70401
1,3572
1,2678
1,35054
1,73943
1,3737
1,50305
1,43688
1,95458
1,13004
1,25144
1,636
1,481
1,96471
1,12218
1,9413
1,96864
1,8079
1,7653
1,49335
1,41557
1,67272
1,18693
1,13016
1,97565
1,16954
1,1028
1,97840
1,65585
1,48584
1,95433
1,98418
1,98513
1,1380
1,53387
1,74367
1,2677
1,96001
1,98899
1,63916
1,38486
1,99313
1,99532
1,3151
1,77030
1,48197
1,99804
1,3649
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,6
2,6
2,50
2,50
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,13
2,13
2,13
2,13
2,13
2,13
2,13
2,13
2,13
2,13
2,225
2,225
2,225
2,351
2,195
2,901
2,901
2,9
2,962
2,1166
2,228
2,335
2,1416
2,1460
2,1519
2,713
2,1641
2,2228
2,2120
2,632
2,651
2,3609
2,27
2,82
2,2743
2,1779
2,2873
